product_id,year_month,monthly_qty,monthly_revenue,monthly_profit,monthly_transactions,avg_discount,promo_flag,lag_1,lag_2,lag_3,rolling_3,rolling_6,year,month,quarter,month_sin,month_cos,current_stock,reorder_level,safety_stock,lead_time_days,max_capacity,stockout_days,stockout_flag,supplier_id,delivery_lead_time_days,reliability_score
68,2023-05-01,10.0,51758.75,12982.369999999999,3.0,0.15333333333333335,1.0,0.0,3.0,14.0,4.333333333333333,12.0,2023,5,2,0.49999999999999994,-0.8660254037844387,39,22,19,25,1393,0.0,0,2,11,0.61
68,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,3.3333333333333335,10.0,2023,6,2,1.2246467991473532e-16,-1.0,39,22,19,25,1393,0.0,0,2,11,0.61
68,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.3333333333333335,4.5,2023,7,3,-0.4999999999999997,-0.8660254037844388,39,22,19,25,1393,0.0,0,2,11,0.61
68,2023-08-01,14.0,80019.72,25732.739999999998,2.0,0.10500000000000001,1.0,0.0,0.0,10.0,4.666666666666667,4.5,2023,8,3,-0.8660254037844385,-0.5000000000000004,39,22,19,25,1393,0.0,0,2,11,0.61
68,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.666666666666667,4.0,2023,9,3,-1.0,-1.8369701987210297e-16,39,22,19,25,1393,0.0,0,2,11,0.61
68,2023-10-01,14.0,72335.23000000001,18048.31,2.0,0.185,0.0,0.0,14.0,0.0,9.333333333333334,6.333333333333333,2023,10,4,-0.8660254037844386,0.5000000000000001,39,22,19,25,1393,0.0,0,2,11,0.61
68,2023-11-01,2.0,9907.2,2151.92,1.0,0.22,0.0,14.0,0.0,14.0,5.333333333333333,5.0,2023,11,4,-0.5000000000000004,0.8660254037844384,39,22,19,25,1393,0.0,0,2,11,0.61
68,2023-12-01,4.0,22862.76,7352.21,1.0,0.1,0.0,2.0,14.0,0.0,6.666666666666667,5.666666666666667,2023,12,4,-2.4492935982947064e-16,1.0,39,22,19,25,1393,0.0,0,2,11,0.61
68,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,14.0,2.0,5.666666666666667,2024,1,1,0.49999999999999994,0.8660254037844387,39,22,19,25,1393,0.0,0,2,11,0.61
68,2024-02-01,3.0,17147.07,5514.16,1.0,0.1,0.0,0.0,4.0,2.0,2.3333333333333335,3.8333333333333335,2024,2,1,0.8660254037844386,0.5000000000000001,39,22,19,25,1393,0.0,0,2,11,0.61
68,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,3.8333333333333335,2024,3,1,1.0,6.123233995736766e-17,39,22,19,25,1393,0.0,0,2,11,0.61
68,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.5,2024,4,2,0.8660254037844387,-0.4999999999999998,39,22,19,25,1393,0.0,0,2,11,0.61
68,2024-05-01,3.0,18671.25,7038.34,1.0,0.02,1.0,0.0,0.0,3.0,1.0,1.6666666666666667,2024,5,2,0.49999999999999994,-0.8660254037844387,39,22,19,25,1393,0.0,0,2,11,0.61
68,2024-06-01,2.0,12320.5,4565.21,1.0,0.03,0.0,3.0,0.0,0.0,1.6666666666666667,1.3333333333333333,2024,6,2,1.2246467991473532e-16,-1.0,39,22,19,25,1393,0.0,0,2,11,0.61
69,2023-01-01,4.0,54946.48,10104.82,1.0,0.12,1.0,0.0,0.0,0.0,4.0,4.0,2023,1,1,0.49999999999999994,0.8660254037844387,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-02-01,21.0,265834.75,30416.11,3.0,0.18333333333333335,1.0,4.0,0.0,0.0,12.5,12.5,2023,2,1,0.8660254037844386,0.5000000000000001,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,8.333333333333334,8.333333333333334,2023,3,1,1.0,6.123233995736766e-17,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-04-01,8.0,124878.32,35195.04,1.0,0.0,0.0,0.0,21.0,4.0,9.666666666666666,8.25,2023,4,2,0.8660254037844387,-0.4999999999999998,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,21.0,2.6666666666666665,6.6,2023,5,2,0.49999999999999994,-0.8660254037844387,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.6666666666666665,5.5,2023,6,2,1.2246467991473532e-16,-1.0,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-07-01,2.0,24039.08,1618.26,1.0,0.23,0.0,0.0,0.0,8.0,0.6666666666666666,5.166666666666667,2023,7,3,-0.4999999999999997,-0.8660254037844388,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-08-01,12.0,162341.8,27816.9,2.0,0.105,0.0,2.0,0.0,0.0,4.666666666666667,3.6666666666666665,2023,8,3,-0.8660254037844385,-0.5000000000000004,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-09-01,1.0,14204.91,2994.5,1.0,0.09,0.0,12.0,2.0,0.0,5.0,3.8333333333333335,2023,9,3,-1.0,-1.8369701987210297e-16,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-10-01,6.0,83356.26,16093.82,1.0,0.11,0.0,1.0,12.0,2.0,6.333333333333333,3.5,2023,10,4,-0.8660254037844386,0.5000000000000001,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-11-01,9.0,109580.76,8687.04,1.0,0.22,0.0,6.0,1.0,12.0,5.333333333333333,5.0,2023,11,4,-0.5000000000000004,0.8660254037844384,145,30,100,5,1990,0.0,0,5,17,0.61
69,2023-12-01,12.0,177639.38,43114.49,3.0,0.05333333333333334,0.0,9.0,6.0,1.0,9.0,7.0,2023,12,4,-2.4492935982947064e-16,1.0,145,30,100,5,1990,0.0,0,5,17,0.61
69,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,6.0,7.0,6.666666666666667,2024,1,1,0.49999999999999994,0.8660254037844387,145,30,100,5,1990,0.0,0,5,17,0.61
69,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,4.0,4.666666666666667,2024,2,1,0.8660254037844386,0.5000000000000001,145,30,100,5,1990,0.0,0,5,17,0.61
69,2024-03-01,11.0,164215.03,40900.479999999996,2.0,0.055,0.0,0.0,0.0,12.0,3.6666666666666665,6.333333333333333,2024,3,1,1.0,6.123233995736766e-17,145,30,100,5,1990,0.0,0,5,17,0.61
69,2024-04-01,13.0,178888.19,33152.86,2.0,0.09999999999999999,0.0,11.0,0.0,0.0,8.0,7.5,2024,4,2,0.8660254037844387,-0.4999999999999998,145,30,100,5,1990,0.0,0,5,17,0.61
69,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,8.0,6.0,2024,5,2,0.49999999999999994,-0.8660254037844387,145,30,100,5,1990,0.0,0,5,17,0.61
69,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.333333333333333,4.0,2024,6,2,1.2246467991473532e-16,-1.0,145,30,100,5,1990,0.0,0,5,17,0.61
70,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-02-01,7.0,5847.1,973.15,1.0,0.14,0.0,0.0,0.0,0.0,3.5,3.5,2023,2,1,0.8660254037844386,0.5000000000000001,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2023,3,1,1.0,6.123233995736766e-17,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-04-01,15.0,11218.349999999999,774.0799999999999,2.0,0.23,0.0,0.0,7.0,0.0,7.333333333333333,5.5,2023,4,2,0.8660254037844387,-0.4999999999999998,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-05-01,8.0,5905.36,335.14,1.0,0.24,1.0,15.0,0.0,7.0,7.666666666666667,6.0,2023,5,2,0.49999999999999994,-0.8660254037844387,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,7.666666666666667,5.0,2023,6,2,1.2246467991473532e-16,-1.0,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-07-01,1.0,806.16,109.88,1.0,0.17,0.0,0.0,8.0,15.0,3.0,5.166666666666667,2023,7,3,-0.4999999999999997,-0.8660254037844388,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.3333333333333333,4.0,2023,8,3,-0.8660254037844385,-0.5000000000000004,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-09-01,8.0,7148.64,1578.38,1.0,0.08,0.0,0.0,1.0,0.0,3.0,5.333333333333333,2023,9,3,-1.0,-1.8369701987210297e-16,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-10-01,7.0,5769.4,895.4399999999999,2.0,0.14,1.0,8.0,0.0,1.0,5.0,4.0,2023,10,4,-0.8660254037844386,0.5000000000000001,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-11-01,6.0,5594.58,1416.89,1.0,0.04,0.0,7.0,8.0,0.0,7.0,3.6666666666666665,2023,11,4,-0.5000000000000004,0.8660254037844384,432,156,65,21,1887,0.0,0,9,23,0.58
70,2023-12-01,6.0,4953.54,775.85,1.0,0.15,0.0,6.0,7.0,8.0,6.333333333333333,4.666666666666667,2023,12,4,-2.4492935982947064e-16,1.0,432,156,65,21,1887,0.0,0,9,23,0.58
70,2024-01-01,4.0,3166.3599999999997,381.26000000000005,2.0,0.185,0.0,6.0,6.0,7.0,5.333333333333333,5.166666666666667,2024,1,1,0.49999999999999994,0.8660254037844387,432,156,65,21,1887,0.0,0,9,23,0.58
70,2024-02-01,8.0,7478.879999999999,1908.62,2.0,0.025,1.0,4.0,6.0,6.0,6.0,6.5,2024,2,1,0.8660254037844386,0.5000000000000001,432,156,65,21,1887,0.0,0,9,23,0.58
70,2024-03-01,8.0,7459.44,1889.19,1.0,0.04,0.0,8.0,4.0,6.0,6.666666666666667,6.5,2024,3,1,1.0,6.123233995736766e-17,432,156,65,21,1887,0.0,0,9,23,0.58
70,2024-04-01,28.0,22883.41,3387.51,4.0,0.1575,1.0,8.0,8.0,4.0,14.666666666666666,10.0,2024,4,2,0.8660254037844387,-0.4999999999999998,432,156,65,21,1887,0.0,0,9,23,0.58
70,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,8.0,12.0,9.0,2024,5,2,0.49999999999999994,-0.8660254037844387,432,156,65,21,1887,0.0,0,9,23,0.58
70,2024-06-01,8.0,7537.12,1966.89,1.0,0.03,0.0,0.0,28.0,8.0,12.0,9.333333333333334,2024,6,2,1.2246467991473532e-16,-1.0,432,156,65,21,1887,0.0,0,9,23,0.58
71,2023-01-01,8.0,98248.8,29173.87,1.0,0.12,1.0,0.0,0.0,0.0,8.0,8.0,2023,1,1,0.49999999999999994,0.8660254037844387,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,2023,2,1,0.8660254037844386,0.5000000000000001,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.6666666666666665,2.6666666666666665,2023,3,1,1.0,6.123233995736766e-17,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2023,4,2,0.8660254037844387,-0.4999999999999998,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2023,5,2,0.49999999999999994,-0.8660254037844387,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2023,6,2,1.2246467991473532e-16,-1.0,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-07-01,2.0,26236.9,8968.16,1.0,0.06,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2023,7,3,-0.4999999999999997,-0.8660254037844388,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-08-01,5.0,55125.4,11953.56,1.0,0.21,0.0,2.0,0.0,0.0,2.3333333333333335,1.1666666666666667,2023,8,3,-0.8660254037844385,-0.5000000000000004,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-09-01,12.0,155188.52,51576.06,3.0,0.09333333333333334,0.0,5.0,2.0,0.0,6.333333333333333,3.1666666666666665,2023,9,3,-1.0,-1.8369701987210297e-16,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-10-01,8.0,84851.28,15776.3,1.0,0.24,0.0,12.0,5.0,2.0,8.333333333333334,4.5,2023,10,4,-0.8660254037844386,0.5000000000000001,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-11-01,6.0,80385.42,28579.19,1.0,0.04,0.0,8.0,12.0,5.0,8.666666666666666,5.5,2023,11,4,-0.5000000000000004,0.8660254037844384,335,62,25,3,1953,0.0,0,4,18,0.99
71,2023-12-01,4.0,50240.88,15703.4,1.0,0.1,0.0,6.0,8.0,12.0,6.0,6.166666666666667,2023,12,4,-2.4492935982947064e-16,1.0,335,62,25,3,1953,0.0,0,4,18,0.99
71,2024-01-01,10.0,123508.85,37165.130000000005,2.0,0.115,0.0,4.0,6.0,8.0,6.666666666666667,7.5,2024,1,1,0.49999999999999994,0.8660254037844387,335,62,25,3,1953,0.0,0,4,18,0.99
71,2024-02-01,7.0,92247.83,31807.25,2.0,0.060000000000000005,0.0,10.0,4.0,6.0,7.0,7.833333333333333,2024,2,1,0.8660254037844386,0.5000000000000001,335,62,25,3,1953,0.0,0,4,18,0.99
71,2024-03-01,2.0,25120.44,7851.7,1.0,0.1,0.0,7.0,10.0,4.0,6.333333333333333,6.166666666666667,2024,3,1,1.0,6.123233995736766e-17,335,62,25,3,1953,0.0,0,4,18,0.99
71,2024-04-01,13.0,166074.06,53827.21,2.0,0.08499999999999999,1.0,2.0,7.0,10.0,7.333333333333333,7.0,2024,4,2,0.8660254037844387,-0.4999999999999998,335,62,25,3,1953,0.0,0,4,18,0.99
71,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,7.0,5.0,6.0,2024,5,2,0.49999999999999994,-0.8660254037844387,335,62,25,3,1953,0.0,0,4,18,0.99
71,2024-06-01,13.0,172354.15,60107.32,3.0,0.06,0.0,0.0,13.0,2.0,8.666666666666666,7.5,2024,6,2,1.2246467991473532e-16,-1.0,335,62,25,3,1953,0.0,0,4,18,0.99
72,2023-01-01,8.0,93135.2,1260.11,1.0,0.2,0.0,0.0,0.0,0.0,8.0,8.0,2023,1,1,0.49999999999999994,0.8660254037844387,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,2023,2,1,0.8660254037844386,0.5000000000000001,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-03-01,13.0,165169.49,15872.449999999999,2.0,0.125,0.0,0.0,8.0,0.0,7.0,7.0,2023,3,1,1.0,6.123233995736766e-17,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-04-01,14.0,167934.48,7153.0,2.0,0.175,0.0,13.0,0.0,8.0,9.0,8.75,2023,4,2,0.8660254037844387,-0.4999999999999998,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-05-01,14.0,184378.64,23597.19,2.0,0.10500000000000001,0.0,14.0,13.0,0.0,13.666666666666666,9.8,2023,5,2,0.49999999999999994,-0.8660254037844387,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-06-01,14.0,182486.83,21705.39,3.0,0.06333333333333334,1.0,14.0,14.0,13.0,14.0,10.5,2023,6,2,1.2246467991473532e-16,-1.0,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-07-01,7.0,87750.86,7360.120000000001,2.0,0.135,0.0,14.0,14.0,14.0,11.666666666666666,10.333333333333334,2023,7,3,-0.4999999999999997,-0.8660254037844388,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-08-01,7.0,92989.7,12598.98,2.0,0.055,0.0,7.0,14.0,14.0,9.333333333333334,11.5,2023,8,3,-0.8660254037844385,-0.5000000000000004,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-09-01,5.0,71306.65,13884.71,1.0,0.02,0.0,7.0,7.0,14.0,6.333333333333333,10.166666666666666,2023,9,3,-1.0,-1.8369701987210297e-16,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,4.0,7.833333333333333,2023,10,4,-0.8660254037844386,0.5000000000000001,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.6666666666666667,5.5,2023,11,4,-0.5000000000000004,0.8660254037844384,963,28,50,14,706,0.0,0,6,14,0.52
72,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.1666666666666665,2023,12,4,-2.4492935982947064e-16,1.0,963,28,50,14,706,0.0,0,6,14,0.52
72,2024-01-01,6.0,85567.98,16661.65,1.0,0.02,0.0,0.0,0.0,0.0,2.0,3.0,2024,1,1,0.49999999999999994,0.8660254037844387,963,28,50,14,706,0.0,0,6,14,0.52
72,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.8333333333333333,2024,2,1,0.8660254037844386,0.5000000000000001,963,28,50,14,706,0.0,0,6,14,0.52
72,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,2024,3,1,1.0,6.123233995736766e-17,963,28,50,14,706,0.0,0,6,14,0.52
72,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2024,4,2,0.8660254037844387,-0.4999999999999998,963,28,50,14,706,0.0,0,6,14,0.52
72,2024-05-01,1.0,14261.33,2776.94,1.0,0.02,1.0,0.0,0.0,0.0,0.3333333333333333,1.1666666666666667,2024,5,2,0.49999999999999994,-0.8660254037844387,963,28,50,14,706,0.0,0,6,14,0.52
72,2024-06-01,4.0,57627.44,11689.86,1.0,0.01,0.0,1.0,0.0,0.0,1.6666666666666667,1.8333333333333333,2024,6,2,1.2246467991473532e-16,-1.0,963,28,50,14,706,0.0,0,6,14,0.52
73,2023-01-01,17.0,245565.75,21571.52,3.0,0.056666666666666664,0.0,0.0,0.0,0.0,17.0,17.0,2023,1,1,0.49999999999999994,0.8660254037844387,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-02-01,9.0,109364.36,-9220.77,2.0,0.21500000000000002,0.0,17.0,0.0,0.0,13.0,13.0,2023,2,1,0.8660254037844386,0.5000000000000001,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-03-01,4.0,52743.12,38.59,1.0,0.15,0.0,9.0,17.0,0.0,10.0,10.0,2023,3,1,1.0,6.123233995736766e-17,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,17.0,4.333333333333333,7.5,2023,4,2,0.8660254037844387,-0.4999999999999998,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-05-01,5.0,64377.6,-1503.03,1.0,0.17,0.0,0.0,4.0,9.0,3.0,7.0,2023,5,2,0.49999999999999994,-0.8660254037844387,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.6666666666666667,5.833333333333333,2023,6,2,1.2246467991473532e-16,-1.0,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-07-01,15.0,185686.77,-11955.169999999998,2.0,0.20500000000000002,1.0,0.0,5.0,0.0,6.666666666666667,5.5,2023,7,3,-0.4999999999999997,-0.8660254037844388,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,5.0,4.0,2023,8,3,-0.8660254037844385,-0.5000000000000004,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,3.3333333333333335,2023,9,3,-1.0,-1.8369701987210297e-16,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-10-01,5.0,76787.75,10907.12,1.0,0.01,0.0,0.0,0.0,15.0,1.6666666666666667,4.166666666666667,2023,10,4,-0.8660254037844386,0.5000000000000001,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.6666666666666667,3.3333333333333335,2023,11,4,-0.5000000000000004,0.8660254037844384,793,66,73,17,1471,0.0,0,1,18,0.98
73,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6666666666666667,3.3333333333333335,2023,12,4,-2.4492935982947064e-16,1.0,793,66,73,17,1471,0.0,0,1,18,0.98
73,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8333333333333334,2024,1,1,0.49999999999999994,0.8660254037844387,793,66,73,17,1471,0.0,0,1,18,0.98
73,2024-02-01,12.0,174983.04,16869.47,2.0,0.08,0.0,0.0,0.0,0.0,4.0,2.8333333333333335,2024,2,1,0.8660254037844386,0.5000000000000001,793,66,73,17,1471,0.0,0,1,18,0.98
73,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,2.8333333333333335,2024,3,1,1.0,6.123233995736766e-17,793,66,73,17,1471,0.0,0,1,18,0.98
73,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,2.0,2024,4,2,0.8660254037844387,-0.4999999999999998,793,66,73,17,1471,0.0,0,1,18,0.98
73,2024-05-01,13.0,183980.41,12690.7,3.0,0.10666666666666667,0.0,0.0,0.0,12.0,4.333333333333333,4.166666666666667,2024,5,2,0.49999999999999994,-0.8660254037844387,793,66,73,17,1471,0.0,0,1,18,0.98
73,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.333333333333333,4.166666666666667,2024,6,2,1.2246467991473532e-16,-1.0,793,66,73,17,1471,0.0,0,1,18,0.98
74,2023-01-01,8.0,56764.08,14661.6,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2023,1,1,0.49999999999999994,0.8660254037844387,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-02-01,1.0,6031.18,768.37,1.0,0.15,0.0,8.0,0.0,0.0,4.5,4.5,2023,2,1,0.8660254037844386,0.5000000000000001,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,3.0,2023,3,1,1.0,6.123233995736766e-17,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-04-01,5.0,31575.0,5260.97,1.0,0.11,0.0,0.0,1.0,8.0,2.0,3.5,2023,4,2,0.8660254037844387,-0.4999999999999998,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-05-01,3.0,18306.42,2517.99,2.0,0.11,0.0,5.0,0.0,1.0,2.6666666666666665,3.4,2023,5,2,0.49999999999999994,-0.8660254037844387,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.6666666666666665,2.8333333333333335,2023,6,2,1.2246467991473532e-16,-1.0,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.5,2023,7,3,-0.4999999999999997,-0.8660254037844388,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-08-01,5.0,35122.75,8808.72,1.0,0.01,1.0,0.0,0.0,3.0,1.6666666666666667,2.1666666666666665,2023,8,3,-0.8660254037844385,-0.5000000000000004,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-09-01,17.0,113102.4,23634.66,3.0,0.07,0.0,5.0,0.0,0.0,7.333333333333333,5.0,2023,9,3,-1.0,-1.8369701987210297e-16,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-10-01,15.0,93944.56999999999,15002.400000000001,3.0,0.10000000000000002,1.0,17.0,5.0,0.0,12.333333333333334,6.666666666666667,2023,10,4,-0.8660254037844386,0.5000000000000001,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,5.0,10.666666666666666,6.166666666666667,2023,11,4,-0.5000000000000004,0.8660254037844384,756,34,10,17,1249,0.0,0,9,23,0.58
74,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,5.0,6.166666666666667,2023,12,4,-2.4492935982947064e-16,1.0,756,34,10,17,1249,0.0,0,9,23,0.58
74,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.166666666666667,2024,1,1,0.49999999999999994,0.8660254037844387,756,34,10,17,1249,0.0,0,9,23,0.58
74,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,2024,2,1,0.8660254037844386,0.5000000000000001,756,34,10,17,1249,0.0,0,9,23,0.58
74,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2024,3,1,1.0,6.123233995736766e-17,756,34,10,17,1249,0.0,0,9,23,0.58
74,2024-04-01,3.0,17667.81,1879.39,1.0,0.17,0.0,0.0,0.0,0.0,1.0,0.5,2024,4,2,0.8660254037844387,-0.4999999999999998,756,34,10,17,1249,0.0,0,9,23,0.58
74,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.5,2024,5,2,0.49999999999999994,-0.8660254037844387,756,34,10,17,1249,0.0,0,9,23,0.58
74,2024-06-01,8.0,54493.52,12391.04,1.0,0.04,0.0,0.0,3.0,0.0,3.6666666666666665,1.8333333333333333,2024,6,2,1.2246467991473532e-16,-1.0,756,34,10,17,1249,0.0,0,9,23,0.58
75,2023-01-01,8.0,114448.16,15611.279999999999,2.0,0.11,0.0,0.0,0.0,0.0,8.0,8.0,2023,1,1,0.49999999999999994,0.8660254037844387,366,40,42,27,660,0.0,0,1,18,0.98
75,2023-02-01,6.0,84871.68,10744.01,1.0,0.12,0.0,8.0,0.0,0.0,7.0,7.0,2023,2,1,0.8660254037844386,0.5000000000000001,366,40,42,27,660,0.0,0,1,18,0.98
75,2023-03-01,8.0,112680.0,13843.12,2.0,0.105,0.0,6.0,8.0,0.0,7.333333333333333,7.333333333333333,2023,3,1,1.0,6.123233995736766e-17,366,40,42,27,660,0.0,0,1,18,0.98
75,2023-04-01,6.0,78120.54,3992.85,1.0,0.19,0.0,8.0,6.0,8.0,6.666666666666667,7.0,2023,4,2,0.8660254037844387,-0.4999999999999998,366,40,42,27,660,0.0,0,1,18,0.98
