product_id,year_month,current_stock,reorder_level,safety_stock,lead_time_days,max_capacity,supplier_id,delivery_lead_time_days,reliability_score,year,month,quarter,month_sin,month_cos,monthly_transactions,avg_discount,promo_flag,stockout_days,stockout_flag,lag_1,lag_2,lag_3,rolling_3,rolling_6,monthly_qty
47,2024-12-01,915,111,64,11,1388,3,14,0.95,2024,12,4,-2.4492935982947064e-16,1.0,1.4444444444444444,0.09501851851851852,0,0,0,9.328755378723145,4.020448207855225,8.574520111083984,7.307907899220784,7.280748208363851,7.151345
47,2025-01-01,915,111,64,11,1388,3,14,0.95,2025,1,1,0.49999999999999994,0.8660254037844387,1.4444444444444444,0.09501851851851852,0,0,0,7.1513447761535645,9.328755378723145,4.020448207855225,6.8335161209106445,6.972639004389445,4.6791897
47,2025-02-01,915,111,64,11,1388,3,14,0.95,2025,2,1,0.8660254037844386,0.5000000000000001,1.4444444444444444,0.09501851851851852,0,0,0,4.679189682006836,7.1513447761535645,9.328755378723145,7.053096612294515,7.296768347422282,8.939443
47,2025-03-01,915,111,64,11,1388,3,14,0.95,2025,3,1,1.0,6.123233995736766e-17,1.4444444444444444,0.09501851851851852,0,0,0,8.93944263458252,4.679189682006836,7.1513447761535645,6.923325697580974,7.115616798400879,7.862884
47,2025-04-01,915,111,64,11,1388,3,14,0.95,2025,4,2,0.8660254037844387,-0.4999999999999998,1.4444444444444444,0.09501851851851852,0,0,0,7.862884044647217,8.93944263458252,4.679189682006836,7.160505453745524,6.997010787328084,6.4587054
47,2025-05-01,915,111,64,11,1388,3,14,0.95,2025,5,2,0.49999999999999994,-0.8660254037844387,1.4444444444444444,0.09501851851851852,0,0,0,6.458705425262451,7.862884044647217,8.93944263458252,7.7536773681640625,7.403386990229289,9.335592
47,2025-06-01,915,111,64,11,1388,3,14,0.95,2025,6,2,1.2246467991473532e-16,-1.0,1.4444444444444444,0.09501851851851852,0,0,0,9.335592269897461,6.458705425262451,7.862884044647217,7.885727246602376,7.404526472091675,7.2667203
48,2024-07-01,425,197,61,12,741,3,14,0.95,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.3333333333333333,0.026666666666666665,0,0,0,0.0,0.0,0.0,0.0,0.8333333333333334,-0.18143745
48,2024-08-01,425,197,61,12,741,3,14,0.95,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.3333333333333333,0.026666666666666665,0,0,0,-0.1814374476671219,0.0,0.0,-0.06047914922237396,0.8030937587221464,-0.18143745
48,2024-09-01,425,197,61,12,741,3,14,0.95,2024,9,3,-1.0,-1.8369701987210297e-16,0.3333333333333333,0.026666666666666665,0,0,0,-0.1814374476671219,-0.1814374476671219,0.0,-0.12095829844474792,-0.06047914922237396,-0.14205489
48,2024-10-01,425,197,61,12,741,3,14,0.95,2024,10,4,-0.8660254037844386,0.5000000000000001,0.3333333333333333,0.026666666666666665,0,0,0,-0.14205488562583923,-0.1814374476671219,-0.1814374476671219,-0.16830992698669434,-0.08415496349334717,-0.14068767
48,2024-11-01,425,197,61,12,741,3,14,0.95,2024,11,4,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.026666666666666665,0,0,0,-0.14068767428398132,-0.14205488562583923,-0.1814374476671219,-0.15472666919231415,-0.10760290920734406,-0.13788785
48,2024-12-01,425,197,61,12,741,3,14,0.95,2024,12,4,-2.4492935982947064e-16,1.0,0.3333333333333333,0.026666666666666665,0,0,0,-0.1378878504037857,-0.14068767428398132,-0.14205488562583923,-0.1402101367712021,-0.130584217607975,-0.13788785
48,2025-01-01,425,197,61,12,741,3,14,0.95,2025,1,1,0.49999999999999994,0.8660254037844387,0.3333333333333333,0.026666666666666665,0,0,0,-0.1378878504037857,-0.1378878504037857,-0.14068767428398132,-0.13882112503051758,-0.15356552600860596,-0.0029031269
48,2025-02-01,425,197,61,12,741,3,14,0.95,2025,2,1,0.8660254037844386,0.5000000000000001,0.3333333333333333,0.026666666666666665,0,0,0,-0.0029031268786638975,-0.1378878504037857,-0.1378878504037857,-0.09289294256207843,-0.1238098058771963,8.555682e-06
48,2025-03-01,425,197,61,12,741,3,14,0.95,2025,3,1,1.0,6.123233995736766e-17,0.3333333333333333,0.026666666666666665,0,0,0,8.555682143196464e-06,-0.0029031268786638975,-0.1378878504037857,-0.0469274738667688,-0.09356880531898544,-0.13220373
48,2025-04-01,425,197,61,12,741,3,14,0.95,2025,4,2,0.8660254037844387,-0.4999999999999998,0.3333333333333333,0.026666666666666665,0,0,0,-0.13220372796058655,8.555682143196464e-06,-0.0029031268786638975,-0.045032766385702416,-0.09192694570811,-0.13220373
48,2025-05-01,425,197,61,12,741,3,14,0.95,2025,5,2,0.49999999999999994,-0.8660254037844387,0.3333333333333333,0.026666666666666665,0,0,0,-0.13220372796058655,-0.13220372796058655,8.555682143196464e-06,-0.0881329667463433,-0.09051295465421087,-0.14205489
48,2025-06-01,425,197,61,12,741,3,14,0.95,2025,6,2,1.2246467991473532e-16,-1.0,0.3333333333333333,0.026666666666666665,0,0,0,-0.14205488562583923,-0.13220372796058655,-0.13220372796058655,-0.13548744718233743,-0.09120746052455313,-0.14205489
49,2024-07-01,808,75,51,22,763,4,18,0.99,2024,7,3,-0.4999999999999997,-0.8660254037844388,1.0555555555555556,0.08990740740740741,0,0,0,8.0,4.0,0.0,4.0,5.5,1.1013337
49,2024-08-01,808,75,51,22,763,4,18,0.99,2024,8,3,-0.8660254037844385,-0.5000000000000004,1.0555555555555556,0.08990740740740741,0,0,0,1.101333737373352,8.0,4.0,4.367111245791118,3.183555622895559,4.564124
49,2024-09-01,808,75,51,22,763,4,18,0.99,2024,9,3,-1.0,-1.8369701987210297e-16,1.0555555555555556,0.08990740740740741,0,0,0,4.56412410736084,1.101333737373352,8.0,4.555152614911397,2.9442429741223655,7.6096554
49,2024-10-01,808,75,51,22,763,4,18,0.99,2024,10,4,-0.8660254037844386,0.5000000000000001,1.0555555555555556,0.08990740740740741,0,0,0,7.609655380249023,4.56412410736084,1.101333737373352,4.425037741661072,4.212518870830536,2.2727997
49,2024-11-01,808,75,51,22,763,4,18,0.99,2024,11,4,-0.5000000000000004,0.8660254037844384,1.0555555555555556,0.08990740740740741,0,0,0,2.2727997303009033,7.609655380249023,4.56412410736084,4.815526405970256,4.591318825880687,5.5931277
49,2024-12-01,808,75,51,22,763,4,18,0.99,2024,12,4,-2.4492935982947064e-16,1.0,1.0555555555555556,0.08990740740740741,0,0,0,5.593127727508545,2.2727997303009033,7.609655380249023,5.158527612686157,4.856840113798778,7.0031476
49,2025-01-01,808,75,51,22,763,4,18,0.99,2025,1,1,0.49999999999999994,0.8660254037844387,1.0555555555555556,0.08990740740740741,0,0,0,7.003147602081299,5.593127727508545,2.2727997303009033,4.956358353296916,4.690698047478993,2.6131847
49,2025-02-01,808,75,51,22,763,4,18,0.99,2025,2,1,0.8660254037844386,0.5000000000000001,1.0555555555555556,0.08990740740740741,0,0,0,2.613184690475464,7.003147602081299,5.593127727508545,5.069820006688436,4.942673206329346,6.483543
49,2025-03-01,808,75,51,22,763,4,18,0.99,2025,3,1,1.0,6.123233995736766e-17,1.0555555555555556,0.08990740740740741,0,0,0,6.4835429191589355,2.613184690475464,7.003147602081299,5.366625070571899,5.262576341629028,7.056468
49,2025-04-01,808,75,51,22,763,4,18,0.99,2025,4,2,0.8660254037844387,-0.4999999999999998,1.0555555555555556,0.08990740740740741,0,0,0,7.0564680099487305,6.4835429191589355,2.613184690475464,5.384398539861043,5.1703784465789795,3.1505315
49,2025-05-01,808,75,51,22,763,4,18,0.99,2025,5,2,0.49999999999999994,-0.8660254037844387,1.0555555555555556,0.08990740740740741,0,0,0,3.150531530380249,7.0564680099487305,6.4835429191589355,5.563514153162639,5.316667079925537,6.012936
49,2025-06-01,808,75,51,22,763,4,18,0.99,2025,6,2,1.2246467991473532e-16,-1.0,1.0555555555555556,0.08990740740740741,0,0,0,6.012936115264893,3.150531530380249,7.0564680099487305,5.406645218531291,5.386635144551595,6.5695014
50,2024-07-01,566,22,35,18,1017,9,23,0.58,2024,7,3,-0.4999999999999997,-0.8660254037844388,1.0,0.07111111111111111,0,0,0,6.0,18.0,7.0,10.333333333333334,8.0,6.0280294
50,2024-08-01,566,22,35,18,1017,9,23,0.58,2024,8,3,-0.8660254037844385,-0.5000000000000004,1.0,0.07111111111111111,0,0,0,6.028029441833496,6.0,18.0,10.009343147277832,7.671338240305583,11.154929
50,2024-09-01,566,22,35,18,1017,9,23,0.58,2024,9,3,-1.0,-1.8369701987210297e-16,1.0,0.07111111111111111,0,0,0,11.154929161071777,6.028029441833496,6.0,7.727652867635091,9.530493100484213,6.7294865
50,2024-10-01,566,22,35,18,1017,9,23,0.58,2024,10,4,-0.8660254037844386,0.5000000000000001,1.0,0.07111111111111111,0,0,0,6.729486465454102,11.154929161071777,6.028029441833496,7.970815022786458,9.152074178059896,6.9516973
50,2024-11-01,566,22,35,18,1017,9,23,0.58,2024,11,4,-0.5000000000000004,0.8660254037844384,1.0,0.07111111111111111,0,0,0,6.95169734954834,6.729486465454102,11.154929161071777,8.278704325358072,9.144023736317953,9.3926115
50,2024-12-01,566,22,35,18,1017,9,23,0.58,2024,12,4,-2.4492935982947064e-16,1.0,1.0,0.07111111111111111,0,0,0,9.392611503601074,6.95169734954834,6.729486465454102,7.691265106201172,7.709458986918132,6.407139
50,2025-01-01,566,22,35,18,1017,9,23,0.58,2025,1,1,0.49999999999999994,0.8660254037844387,1.0,0.07111111111111111,0,0,0,6.407138824462891,9.392611503601074,6.95169734954834,7.583815892537435,7.777315457661946,7.577943
50,2025-02-01,566,22,35,18,1017,9,23,0.58,2025,2,1,0.8660254037844386,0.5000000000000001,1.0,0.07111111111111111,0,0,0,7.577942848205566,6.407138824462891,9.392611503601074,7.792564392089844,8.035634358723959,8.962998
50,2025-03-01,566,22,35,18,1017,9,23,0.58,2025,3,1,1.0,6.123233995736766e-17,1.0,0.07111111111111111,0,0,0,8.962998390197754,7.577942848205566,6.407138824462891,7.649360020955403,7.670312563578288,7.392055
50,2025-04-01,566,22,35,18,1017,9,23,0.58,2025,4,2,0.8660254037844387,-0.4999999999999998,1.0,0.07111111111111111,0,0,0,7.392055034637451,8.962998390197754,7.577942848205566,7.977665424346924,7.78074065844218,8.138524
50,2025-05-01,566,22,35,18,1017,9,23,0.58,2025,5,2,0.49999999999999994,-0.8660254037844387,1.0,0.07111111111111111,0,0,0,8.138524055480957,7.392055034637451,8.962998390197754,8.164525826772055,7.978545109430949,8.37173
50,2025-06-01,566,22,35,18,1017,9,23,0.58,2025,6,2,1.2246467991473532e-16,-1.0,1.0,0.07111111111111111,0,0,0,8.371729850769043,8.138524055480957,7.392055034637451,7.96743631362915,7.808398167292277,7.625257
51,2024-07-01,808,193,109,21,727,2,11,0.61,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.6666666666666666,0.03944444444444444,0,0,0,0.0,5.0,6.0,3.6666666666666665,4.166666666666667,1.2031481
51,2024-08-01,808,193,109,21,727,2,11,0.61,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.6666666666666666,0.03944444444444444,0,0,0,1.2031481266021729,0.0,5.0,2.067716042200724,2.0338580211003623,0.83598083
51,2024-09-01,808,193,109,21,727,2,11,0.61,2024,9,3,-1.0,-1.8369701987210297e-16,0.6666666666666666,0.03944444444444444,0,0,0,0.8359808325767517,1.2031481266021729,0.0,0.6797096530596415,2.173188159863154,-0.19927369
51,2024-10-01,808,193,109,21,727,2,11,0.61,2024,10,4,-0.8660254037844386,0.5000000000000001,0.6666666666666666,0.03944444444444444,0,0,0,-0.19927369058132172,0.8359808325767517,1.2031481266021729,0.6132850895325342,2.1399758780996003,-0.070135735
51,2024-11-01,808,193,109,21,727,2,11,0.61,2024,11,4,-0.5000000000000004,0.8660254037844384,0.6666666666666666,0.03944444444444444,0,0,0,-0.07013573497533798,-0.19927369058132172,0.8359808325767517,0.188857135673364,1.1282865889370441,-0.16296783
51,2024-12-01,808,193,109,21,727,2,11,0.61,2024,12,4,-2.4492935982947064e-16,1.0,0.6666666666666666,0.03944444444444444,0,0,0,-0.16296783089637756,-0.07013573497533798,-0.19927369058132172,-0.14412575215101242,0.26779195045431453,-0.1235852
51,2025-01-01,808,193,109,21,727,2,11,0.61,2025,1,1,0.49999999999999994,0.8660254037844387,0.6666666666666666,0.03944444444444444,0,0,0,-0.12358520179986954,-0.16296783089637756,-0.07013573497533798,-0.11889625589052837,0.24719441682100296,0.011399442
51,2025-02-01,808,193,109,21,727,2,11,0.61,2025,2,1,0.8660254037844386,0.5000000000000001,0.6666666666666666,0.03944444444444444,0,0,0,0.011399442330002785,-0.12358520179986954,-0.16296783089637756,-0.09171786345541477,0.04856963610897461,0.015214904
51,2025-03-01,808,193,109,21,727,2,11,0.61,2025,3,1,1.0,6.123233995736766e-17,0.6666666666666666,0.03944444444444444,0,0,0,0.015214904211461544,0.011399442330002785,-0.12358520179986954,-0.0323236184194684,-0.08822468528524041,-0.11699732
51,2025-04-01,808,193,109,21,727,2,11,0.61,2025,4,2,0.8660254037844387,-0.4999999999999998,0.6666666666666666,0.03944444444444444,0,0,0,-0.11699731647968292,0.015214904211461544,0.011399442330002785,-0.030127656646072865,-0.07451195626830061,-0.11699732
51,2025-05-01,808,193,109,21,727,2,11,0.61,2025,5,2,0.49999999999999994,-0.8660254037844387,0.6666666666666666,0.03944444444444444,0,0,0,-0.11699731647968292,-0.11699731647968292,0.015214904211461544,-0.07292657624930143,-0.0823222198523581,-0.12684849
51,2025-06-01,808,193,109,21,727,2,11,0.61,2025,6,2,1.2246467991473532e-16,-1.0,0.6666666666666666,0.03944444444444444,0,0,0,-0.1268484890460968,-0.11699731647968292,-0.11699731647968292,-0.12028104066848755,-0.07630232954397798,-0.12684849
52,2024-07-01,138,120,50,12,1293,9,23,0.58,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.6111111111111112,0.05527777777777778,0,0,0,0.0,10.0,5.0,5.0,3.1666666666666665,1.2848709
52,2024-08-01,138,120,50,12,1293,9,23,0.58,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.6111111111111112,0.05527777777777778,0,0,0,1.2848708629608154,0.0,10.0,3.7616236209869385,3.3808118104934692,2.8962975
52,2024-09-01,138,120,50,12,1293,9,23,0.58,2024,9,3,-1.0,-1.8369701987210297e-16,0.6111111111111112,0.05527777777777778,0,0,0,2.8962974548339844,1.2848708629608154,0.0,1.3937227725982666,3.1968613862991333,-0.057020605
52,2024-10-01,138,120,50,12,1293,9,23,0.58,2024,10,4,-0.8660254037844386,0.5000000000000001,0.6111111111111112,0.05527777777777778,0,0,0,-0.057020604610443115,2.8962974548339844,1.2848708629608154,1.3747159043947856,3.187357952197393,-0.031923927
52,2024-11-01,138,120,50,12,1293,9,23,0.58,2024,11,4,-0.5000000000000004,0.8660254037844384,0.6111111111111112,0.05527777777777778,0,0,0,-0.03192392736673355,-0.057020604610443115,2.8962974548339844,0.9357843076189359,2.348703964302937,0.011143522
52,2024-12-01,138,120,50,12,1293,9,23,0.58,2024,12,4,-2.4492935982947064e-16,1.0,0.6111111111111112,0.05527777777777778,0,0,0,0.011143522337079048,-0.03192392736673355,-0.057020604610443115,-0.02593366988003254,0.683894551359117,-0.08314868
52,2025-01-01,138,120,50,12,1293,9,23,0.58,2025,1,1,0.49999999999999994,0.8660254037844387,0.6111111111111112,0.05527777777777778,0,0,0,-0.08314868062734604,0.011143522337079048,-0.03192392736673355,-0.03464302855233351,0.670036437921226,-0.015077474
52,2025-02-01,138,120,50,12,1293,9,23,0.58,2025,2,1,0.8660254037844386,0.5000000000000001,0.6111111111111112,0.05527777777777778,0,0,0,-0.015077473595738411,-0.08314868062734604,0.011143522337079048,-0.0290275439620018,0.45337838182846707,-0.055358343
52,2025-03-01,138,120,50,12,1293,9,23,0.58,2025,3,1,1.0,6.123233995736766e-17,0.6111111111111112,0.05527777777777778,0,0,0,-0.055358342826366425,-0.015077473595738411,-0.08314868062734604,-0.051194832349816956,-0.03856425111492475,-0.107885234
52,2025-04-01,138,120,50,12,1293,9,23,0.58,2025,4,2,0.8660254037844387,-0.4999999999999998,0.6111111111111112,0.05527777777777778,0,0,0,-0.10788523405790329,-0.055358342826366425,-0.015077473595738411,-0.05944035016000271,-0.047041689356168113,-0.107885234
52,2025-05-01,138,120,50,12,1293,9,23,0.58,2025,5,2,0.49999999999999994,-0.8660254037844387,0.6111111111111112,0.05527777777777778,0,0,0,-0.10788523405790329,-0.10788523405790329,-0.055358342826366425,-0.09037627031405766,-0.05970190713802973,-0.11773639
52,2025-06-01,138,120,50,12,1293,9,23,0.58,2025,6,2,1.2246467991473532e-16,-1.0,0.6111111111111112,0.05527777777777778,0,0,0,-0.11773639172315598,-0.10788523405790329,-0.10788523405790329,-0.11116895327965419,-0.08118189281473558,-0.11773639
53,2024-07-01,270,168,118,18,682,1,18,0.98,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.8888888888888888,0.07138888888888889,0,0,0,0.0,8.0,0.0,2.6666666666666665,2.8333333333333335,-0.43076992
53,2024-08-01,270,168,118,18,682,1,18,0.98,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.8888888888888888,0.07138888888888889,0,0,0,-0.4307699203491211,0.0,8.0,2.5230766932169595,1.7615383466084797,1.4106787
53,2024-09-01,270,168,118,18,682,1,18,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,0.8888888888888888,0.07138888888888889,0,0,0,1.410678744316101,-0.4307699203491211,0.0,0.32663627465566,1.9966514706611633,-0.29271436
53,2024-10-01,270,168,118,18,682,1,18,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,0.8888888888888888,0.07138888888888889,0,0,0,-0.29271435737609863,1.410678744316101,-0.4307699203491211,0.22906482219696045,1.4478657444318135,-0.3834287
53,2024-11-01,270,168,118,18,682,1,18,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,0.8888888888888888,0.07138888888888889,0,0,0,-0.383428692817688,-0.29271435737609863,1.410678744316101,0.24484523137410483,1.3839609622955322,-0.20394418
53,2024-12-01,270,168,118,18,682,1,18,0.98,2024,12,4,-2.4492935982947064e-16,1.0,0.8888888888888888,0.07138888888888889,0,0,0,-0.20394417643547058,-0.383428692817688,-0.29271435737609863,-0.29336240887641907,0.016636932889620464,-0.14194211
53,2025-01-01,270,168,118,18,682,1,18,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,0.8888888888888888,0.07138888888888889,0,0,0,-0.1419421136379242,-0.20394417643547058,-0.383428692817688,-0.2431049942970276,-0.007020086050033569,-0.012528334
53,2025-02-01,270,168,118,18,682,1,18,0.98,2025,2,1,0.8660254037844386,0.5000000000000001,0.8888888888888888,0.07138888888888889,0,0,0,-0.012528333812952042,-0.1419421136379242,-0.20394417643547058,-0.11947154129544894,0.06268684503932793,-0.020843925
53,2025-03-01,270,168,118,18,682,1,18,0.98,2025,3,1,1.0,6.123233995736766e-17,0.8888888888888888,0.07138888888888889,0,0,0,-0.020843924954533577,-0.012528333812952042,-0.1419421136379242,-0.058438124135136604,-0.17590026650577784,-0.1530562
53,2025-04-01,270,168,118,18,682,1,18,0.98,2025,4,2,0.8660254037844387,-0.4999999999999998,0.8888888888888888,0.07138888888888889,0,0,0,-0.15305620431900024,-0.020843924954533577,-0.012528333812952042,-0.06214282102882862,-0.1526239076629281,-0.1530562
53,2025-05-01,270,168,118,18,682,1,18,0.98,2025,5,2,0.49999999999999994,-0.8660254037844387,0.8888888888888888,0.07138888888888889,0,0,0,-0.15305620431900024,-0.15305620431900024,-0.020843924954533577,-0.10898544453084469,-0.11422849291314681,-0.16290736
53,2025-06-01,270,168,118,18,682,1,18,0.98,2025,6,2,1.2246467991473532e-16,-1.0,0.8888888888888888,0.07138888888888889,0,0,0,-0.16290736198425293,-0.15305620431900024,-0.15305620431900024,-0.15633992354075113,-0.10738902383794387,-0.16290736
54,2024-07-01,632,43,30,24,974,1,18,0.98,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.6666666666666666,0.05444444444444444,0,0,0,1.0,14.0,15.0,10.0,7.166666666666667,3.1358511
54,2024-08-01,632,43,30,24,974,1,18,0.98,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.6666666666666666,0.05444444444444444,0,0,0,3.1358511447906494,1.0,14.0,6.045283714930217,7.689308524131775,3.4870636
54,2024-09-01,632,43,30,24,974,1,18,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,0.6666666666666666,0.05444444444444444,0,0,0,3.4870636463165283,3.1358511447906494,1.0,2.540971597035726,6.770485798517863,-0.3391466
54,2024-10-01,632,43,30,24,974,1,18,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,0.6666666666666666,0.05444444444444444,0,0,0,-0.33914661407470703,3.4870636463165283,3.1358511447906494,2.0945893923441568,6.047294696172078,0.009631827
54,2024-11-01,632,43,30,24,974,1,18,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,0.6666666666666666,0.05444444444444444,0,0,0,0.009631826542317867,-0.33914661407470703,3.4870636463165283,1.0525162862613797,3.5489000005957982,0.13168833
54,2024-12-01,632,43,30,24,974,1,18,0.98,2024,12,4,-2.4492935982947064e-16,1.0,0.6666666666666666,0.05444444444444444,0,0,0,0.13168832659721375,0.009631826542317867,-0.33914661407470703,-0.06594215364505847,1.2375147216953337,-0.22261956
54,2025-01-01,632,43,30,24,974,1,18,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,0.6666666666666666,0.05444444444444444,0,0,0,-0.22261956334114075,0.13168832659721375,0.009631826542317867,-0.027099803400536377,1.0337447944718103,-0.12992524
